fixture_id,pdf,page_no,layout,confidence,reason,heuristic_label,heuristic_confidence,text_snippet
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,36,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"48 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 2 DISTRIBUTION GROUPS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 46 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -47 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJME"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,37,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"49 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 2 DISTRIBUTION GROUPS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 47 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -48 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJME"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,38,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"50 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 2 DISTRIBUTION GROUPS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 48 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -49 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJME"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,39,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"51 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 2 DISTRIBUTION GROUPS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 49 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -50 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJME"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,40,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"52 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 2 DISTRIBUTION GROUPS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 50 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -51 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJME"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,41,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"55 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 2 DISTRIBUTION GROUPS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 51 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -52 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJME"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,42,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"56 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 2 INCOMING FEEDER SB MAIN CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 52 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -55 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,43,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"57 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 INCOMING FEEDER SB CONTROL CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 55 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -56 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,44,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"58 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 INCOMING FEEDER SB MEASURING AND PROTECTION IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 56 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -57 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERG"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,45,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"59 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 INCOMING FEEDER SB SIGNALING IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 57 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -58 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,46,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"8000 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 ALARMS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 58 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 11L -59 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN TO AMS "
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,47,spare_parts_table,medium,spare/list keyword,index_page,0.58,"8000.a LROS/IRS 23000143 CO1266 Page Class Project Yard no PARTS LIST IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 59 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 11L -8000 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN 11L PARTS LIST DEVICE QTY DESCRIPTION MANUFACTU"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,48,spare_parts_table,medium,spare/list keyword,index_page,0.58,"8000.b LROS/IRS 23000143 CO1266 Page Class Project Yard no PARTS LIST IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 8000 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 11L -8000.a PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN 11L PARTS LIST DEVICE QTY DESCRIPTION MANUF"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,49,spare_parts_table,medium,spare/list keyword,index_page,0.58,"8000.c LROS/IRS 23000143 CO1266 Page Class Project Yard no PARTS LIST IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 8000.a No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 11L -8000.b PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN 11L PARTS LIST DEVICE QTY DESCRIPTION MAN"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,50,spare_parts_table,medium,spare/list keyword,index_page,0.58,"8000.d LROS/IRS 23000143 CO1266 Page Class Project Yard no PARTS LIST IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 8000.b No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 11L -8000.c PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN 11L PARTS LIST DEVICE QTY DESCRIPTION MAN"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,51,spare_parts_table,medium,spare/list keyword,index_page,0.58,"8000.e LROS/IRS 23000143 CO1266 Page Class Project Yard no PARTS LIST IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 8000.c No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 11L -8000.d PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN 11L PARTS LIST DEVICE QTY DESCRIPTION MAN"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,52,spare_parts_table,medium,spare/list keyword,index_page,0.58,"8000.f LROS/IRS 23000143 CO1266 Page Class Project Yard no PARTS LIST IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 8000.d No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 11L -8000.e PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN 11L PARTS LIST DEVICE QTY DESCRIPTION MAN"
test1_main_distribution_board,Test/Test 1/23000143 11L REV 1 AS BUILT 5-12-2013 Pg No 47-53.pdf,53,spare_parts_table,medium,spare/list keyword,spare_parts_table,0.48,"==11L5/01 LROS/IRS 23000143 CO1266 Page Class Project Yard no PARTS LIST IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 8000.e No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 11L -8000.f PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""11L"" MAIN DISTRIBUTION BOARD 3X230V   ENERGIEWEG 46/C 6541 CX NIJMEGEN 11L PARTS LIST DEVICE QTY DESCRIPTION "
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,1,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"ENERGIEWEG 46/c 6541 CX NIJMEGEN P.O. BOX 6973 6503 GL NIJMEGEN THE NETHERLANDS CUSTOMER SUPPORT :  +31 243716311 :  +31 243716310 :  am@alewijnse.nl : +31 243716342 :  service.amn@alewijnse.nl ELECTRIC INSTALLATION TSHD5500 DCI-3 CO1266 TEL FAX EMAIL TEL EMAIL IHC DREDGERS BV - TSHD5500 DCI-3 ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V  "
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,2,index_page,medium,contents/index keyword,index_page,0.58,"1.a LROS/IRS 23000143 CO1266 Page Class Project Yard no TABLE OF CONTENTS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 0 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 12EP -1 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWEG 46/C 6541 CX NIJMEGEN TABLE OF CONTENTS PAGE SYSTEM DESCRIPTIO"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,3,index_page,medium,contents/index keyword,index_page,0.58,"10 LROS/IRS 23000143 CO1266 Page Class Project Yard no TABLE OF CONTENTS IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 1 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT : : : : 1 24-1-2011 IEN CHK REV 12EP -1.a PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWEG 46/C 6541 CX NIJMEGEN TABLE OF CONTENTS PAGE SYSTEM DESCRIPTI"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,"11 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR MAIN CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 1.a No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -10 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEW"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,5,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"12 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR MAIN CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 10 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -11 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWE"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,6,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"13 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 DISTRIBUTION 230VAC MAIN CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 11 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -12 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWE"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,7,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"14 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 DISTRIBUTION 24VDC MAIN CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 12 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -13 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWEG"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,8,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"15 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR CONTROL CIRCUIT BREAKER IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 13 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -14 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V "
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,9,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"16 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR CONTROL CIRCUIT HEATER IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 14 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -15 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V  "
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,10,index_page,medium,image heuristic fallback,index_page,0.58,"17 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR CONTROL CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 15 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -16 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGI"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,11,index_page,medium,image heuristic fallback,index_page,0.58,"18 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR CONTROL CIRCUIT IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 16 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -17 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGI"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,12,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"19 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR SIGNALING IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 17 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -18 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWEG 4"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,13,index_page,medium,image heuristic fallback,index_page,0.58,"20 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR MEASURING IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 18 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -19 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWEG 4"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,14,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"21 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR MEASURING IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 19 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -20 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWEG 4"
test2_distribution_board_fixture_only,Test/Test 2/23000143 12EP REV 1 AS BUILT 5-12-2013 Pg No 45-54 .pdf,15,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"22 LROS/IRS 23000143 CO1266 Page Class Project Yard no SECTION 1 EMERGENCY GENERATOR MEASURING IHC DREDGERS BV - TSHD5500 DCI-3 ALEWIJNSE MARINE B.V. M D 20 No part of this work may be copied, stored or published without prior written permission of Alewijnse Marine Systems. > < 5-12-2013 05-12-2013 AS BUILT * NO DELIVERY  ALEWIJNSE : : : :   PANEL IP23 1 24-1-2011 IEN CHK REV 12EP -21 PVR 14 13 12 11 10 09 08 07 06 05 04 03 02 01 STAT IEN ""12EP"" EMERGENCY DISTRIBUTION BOARD 3X415V   ENERGIEWEG 4"
